variante,temperatura,configuracao_binaria,configuracao_letras,num_ones,escolha
v9_lista_completa_meio_yesno,0.0,10110110110,yesnoyesyesnoyesyesnoyesyesno,7,0
v9_lista_completa_meio_yesno,0.0,10110110111,yesnoyesyesnoyesyesnoyesyesyes,8,0
v9_lista_completa_meio_yesno,0.0,10110111000,yesnoyesyesnoyesyesyesnonono,6,0
v9_lista_completa_meio_yesno,0.0,10110111001,yesnoyesyesnoyesyesyesnonoyes,7,0
v9_lista_completa_meio_yesno,0.0,10110111010,yesnoyesyesnoyesyesyesnoyesno,7,0
v9_lista_completa_meio_yesno,0.0,10110111011,yesnoyesyesnoyesyesyesnoyesyes,8,0
v9_lista_completa_meio_yesno,0.0,10110111100,yesnoyesyesnoyesyesyesyesnono,7,0
v9_lista_completa_meio_yesno,0.0,10110111101,yesnoyesyesnoyesyesyesyesnoyes,8,0
v9_lista_completa_meio_yesno,0.0,10110111110,yesnoyesyesnoyesyesyesyesyesno,8,0
v9_lista_completa_meio_yesno,0.0,10110111111,yesnoyesyesnoyesyesyesyesyesyes,9,0
v9_lista_completa_meio_yesno,0.0,10111000000,yesnoyesyesyesnononononono,4,0
v9_lista_completa_meio_yesno,0.0,10111000001,yesnoyesyesyesnononononoyes,5,1
v9_lista_completa_meio_yesno,0.0,10111000010,yesnoyesyesyesnonononoyesno,5,1
v9_lista_completa_meio_yesno,0.0,10111000011,yesnoyesyesyesnonononoyesyes,6,1
v9_lista_completa_meio_yesno,0.0,10111000100,yesnoyesyesyesnononoyesnono,5,1
v9_lista_completa_meio_yesno,0.0,10111000101,yesnoyesyesyesnononoyesnoyes,6,1
v9_lista_completa_meio_yesno,0.0,10111000110,yesnoyesyesyesnononoyesyesno,6,1
v9_lista_completa_meio_yesno,0.0,10111000111,yesnoyesyesyesnononoyesyesyes,7,1
v9_lista_completa_meio_yesno,0.0,10111001000,yesnoyesyesyesnonoyesnonono,5,1
v9_lista_completa_meio_yesno,0.0,10111001001,yesnoyesyesyesnonoyesnonoyes,6,1
v9_lista_completa_meio_yesno,0.0,10111001010,yesnoyesyesyesnonoyesnoyesno,6,1
v9_lista_completa_meio_yesno,0.0,10111001011,yesnoyesyesyesnonoyesnoyesyes,7,1
v9_lista_completa_meio_yesno,0.0,10111001100,yesnoyesyesyesnonoyesyesnono,6,1
v9_lista_completa_meio_yesno,0.0,10111001101,yesnoyesyesyesnonoyesyesnoyes,7,1
v9_lista_completa_meio_yesno,0.0,10111001110,yesnoyesyesyesnonoyesyesyesno,7,1
v9_lista_completa_meio_yesno,0.0,10111001111,yesnoyesyesyesnonoyesyesyesyes,8,1
v9_lista_completa_meio_yesno,0.0,10111010000,yesnoyesyesyesnoyesnononono,5,1
v9_lista_completa_meio_yesno,0.0,10111010001,yesnoyesyesyesnoyesnononoyes,6,1
v9_lista_completa_meio_yesno,0.0,10111010010,yesnoyesyesyesnoyesnonoyesno,6,1
v9_lista_completa_meio_yesno,0.0,10111010011,yesnoyesyesyesnoyesnonoyesyes,7,1
v9_lista_completa_meio_yesno,0.0,10111010100,yesnoyesyesyesnoyesnoyesnono,6,1
v9_lista_completa_meio_yesno,0.0,10111010101,yesnoyesyesyesnoyesnoyesnoyes,7,1
v9_lista_completa_meio_yesno,0.0,10111010110,yesnoyesyesyesnoyesnoyesyesno,7,1
v9_lista_completa_meio_yesno,0.0,10111010111,yesnoyesyesyesnoyesnoyesyesyes,8,1
v9_lista_completa_meio_yesno,0.0,10111011000,yesnoyesyesyesnoyesyesnonono,6,1
v9_lista_completa_meio_yesno,0.0,10111011001,yesnoyesyesyesnoyesyesnonoyes,7,1
v9_lista_completa_meio_yesno,0.0,10111011010,yesnoyesyesyesnoyesyesnoyesno,7,1
v9_lista_completa_meio_yesno,0.0,10111011011,yesnoyesyesyesnoyesyesnoyesyes,8,1
v9_lista_completa_meio_yesno,0.0,10111011100,yesnoyesyesyesnoyesyesyesnono,7,1
v9_lista_completa_meio_yesno,0.0,10111011101,yesnoyesyesyesnoyesyesyesnoyes,8,1
v9_lista_completa_meio_yesno,0.0,10111011110,yesnoyesyesyesnoyesyesyesyesno,8,1
v9_lista_completa_meio_yesno,0.0,10111011111,yesnoyesyesyesnoyesyesyesyesyes,9,1
v9_lista_completa_meio_yesno,0.0,10111100000,yesnoyesyesyesyesnonononono,5,0
v9_lista_completa_meio_yesno,0.0,10111100001,yesnoyesyesyesyesnonononoyes,6,0
v9_lista_completa_meio_yesno,0.0,10111100010,yesnoyesyesyesyesnononoyesno,6,0
v9_lista_completa_meio_yesno,0.0,10111100011,yesnoyesyesyesyesnononoyesyes,7,0
v9_lista_completa_meio_yesno,0.0,10111100100,yesnoyesyesyesyesnonoyesnono,6,0
v9_lista_completa_meio_yesno,0.0,10111100101,yesnoyesyesyesyesnonoyesnoyes,7,0
v9_lista_completa_meio_yesno,0.0,10111100110,yesnoyesyesyesyesnonoyesyesno,7,0
v9_lista_completa_meio_yesno,0.0,10111100111,yesnoyesyesyesyesnonoyesyesyes,8,0
v9_lista_completa_meio_yesno,0.0,10111101000,yesnoyesyesyesyesnoyesnonono,6,0
v9_lista_completa_meio_yesno,0.0,10111101001,yesnoyesyesyesyesnoyesnonoyes,7,0
v9_lista_completa_meio_yesno,0.0,10111101010,yesnoyesyesyesyesnoyesnoyesno,7,0
v9_lista_completa_meio_yesno,0.0,10111101011,yesnoyesyesyesyesnoyesnoyesyes,8,0
v9_lista_completa_meio_yesno,0.0,10111101100,yesnoyesyesyesyesnoyesyesnono,7,0
v9_lista_completa_meio_yesno,0.0,10111101101,yesnoyesyesyesyesnoyesyesnoyes,8,0
v9_lista_completa_meio_yesno,0.0,10111101110,yesnoyesyesyesyesnoyesyesyesno,8,0
v9_lista_completa_meio_yesno,0.0,10111101111,yesnoyesyesyesyesnoyesyesyesyes,9,0
v9_lista_completa_meio_yesno,0.0,10111110000,yesnoyesyesyesyesyesnononono,6,0
v9_lista_completa_meio_yesno,0.0,10111110001,yesnoyesyesyesyesyesnononoyes,7,0
v9_lista_completa_meio_yesno,0.0,10111110010,yesnoyesyesyesyesyesnonoyesno,7,0
v9_lista_completa_meio_yesno,0.0,10111110011,yesnoyesyesyesyesyesnonoyesyes,8,0
v9_lista_completa_meio_yesno,0.0,10111110100,yesnoyesyesyesyesyesnoyesnono,7,0
v9_lista_completa_meio_yesno,0.0,10111110101,yesnoyesyesyesyesyesnoyesnoyes,8,0
v9_lista_completa_meio_yesno,0.0,10111110110,yesnoyesyesyesyesyesnoyesyesno,8,0
v9_lista_completa_meio_yesno,0.0,10111110111,yesnoyesyesyesyesyesnoyesyesyes,9,0
v9_lista_completa_meio_yesno,0.0,10111111000,yesnoyesyesyesyesyesyesnonono,7,0
v9_lista_completa_meio_yesno,0.0,10111111001,yesnoyesyesyesyesyesyesnonoyes,8,0
v9_lista_completa_meio_yesno,0.0,10111111010,yesnoyesyesyesyesyesyesnoyesno,8,0
v9_lista_completa_meio_yesno,0.0,10111111011,yesnoyesyesyesyesyesyesnoyesyes,9,0
v9_lista_completa_meio_yesno,0.0,10111111100,yesnoyesyesyesyesyesyesyesnono,8,0
v9_lista_completa_meio_yesno,0.0,10111111101,yesnoyesyesyesyesyesyesyesnoyes,9,0
v9_lista_completa_meio_yesno,0.0,10111111110,yesnoyesyesyesyesyesyesyesyesno,9,0
v9_lista_completa_meio_yesno,0.0,10111111111,yesnoyesyesyesyesyesyesyesyesyes,10,0
v9_lista_completa_meio_yesno,0.0,11000000000,yesyesnonononononononono,2,0
v9_lista_completa_meio_yesno,0.0,11000000001,yesyesnonononononononoyes,3,0
v9_lista_completa_meio_yesno,0.0,11000000010,yesyesnononononononoyesno,3,0
v9_lista_completa_meio_yesno,0.0,11000000011,yesyesnononononononoyesyes,4,1
v9_lista_completa_meio_yesno,0.0,11000000100,yesyesnonononononoyesnono,3,0
v9_lista_completa_meio_yesno,0.0,11000000101,yesyesnonononononoyesnoyes,4,1
v9_lista_completa_meio_yesno,0.0,11000000110,yesyesnonononononoyesyesno,4,1
v9_lista_completa_meio_yesno,0.0,11000000111,yesyesnonononononoyesyesyes,5,1
v9_lista_completa_meio_yesno,0.0,11000001000,yesyesnononononoyesnonono,3,0
v9_lista_completa_meio_yesno,0.0,11000001001,yesyesnononononoyesnonoyes,4,1
v9_lista_completa_meio_yesno,0.0,11000001010,yesyesnononononoyesnoyesno,4,0
v9_lista_completa_meio_yesno,0.0,11000001011,yesyesnononononoyesnoyesyes,5,1
v9_lista_completa_meio_yesno,0.0,11000001100,yesyesnononononoyesyesnono,4,1
v9_lista_completa_meio_yesno,0.0,11000001101,yesyesnononononoyesyesnoyes,5,1
v9_lista_completa_meio_yesno,0.0,11000001110,yesyesnononononoyesyesyesno,5,1
v9_lista_completa_meio_yesno,0.0,11000001111,yesyesnononononoyesyesyesyes,6,1
v9_lista_completa_meio_yesno,0.0,11000010000,yesyesnonononoyesnononono,3,0
v9_lista_completa_meio_yesno,0.0,11000010001,yesyesnonononoyesnononoyes,4,1
v9_lista_completa_meio_yesno,0.0,11000010010,yesyesnonononoyesnonoyesno,4,0
v9_lista_completa_meio_yesno,0.0,11000010011,yesyesnonononoyesnonoyesyes,5,1
v9_lista_completa_meio_yesno,0.0,11000010100,yesyesnonononoyesnoyesnono,4,1
v9_lista_completa_meio_yesno,0.0,11000010101,yesyesnonononoyesnoyesnoyes,5,1
v9_lista_completa_meio_yesno,0.0,11000010110,yesyesnonononoyesnoyesyesno,5,1
v9_lista_completa_meio_yesno,0.0,11000010111,yesyesnonononoyesnoyesyesyes,6,1
v9_lista_completa_meio_yesno,0.0,11000011000,yesyesnonononoyesyesnonono,4,0
v9_lista_completa_meio_yesno,0.0,11000011001,yesyesnonononoyesyesnonoyes,5,1
v9_lista_completa_meio_yesno,0.0,11000011010,yesyesnonononoyesyesnoyesno,5,1
v9_lista_completa_meio_yesno,0.0,11000011011,yesyesnonononoyesyesnoyesyes,6,1
v9_lista_completa_meio_yesno,0.0,11000011100,yesyesnonononoyesyesyesnono,5,1
v9_lista_completa_meio_yesno,0.0,11000011101,yesyesnonononoyesyesyesnoyes,6,1
v9_lista_completa_meio_yesno,0.0,11000011110,yesyesnonononoyesyesyesyesno,6,1
v9_lista_completa_meio_yesno,0.0,11000011111,yesyesnonononoyesyesyesyesyes,7,1
v9_lista_completa_meio_yesno,0.0,11000100000,yesyesnononoyesnonononono,3,0
v9_lista_completa_meio_yesno,0.0,11000100001,yesyesnononoyesnonononoyes,4,0
v9_lista_completa_meio_yesno,0.0,11000100010,yesyesnononoyesnononoyesno,4,0
v9_lista_completa_meio_yesno,0.0,11000100011,yesyesnononoyesnononoyesyes,5,0
v9_lista_completa_meio_yesno,0.0,11000100100,yesyesnononoyesnonoyesnono,4,0
v9_lista_completa_meio_yesno,0.0,11000100101,yesyesnononoyesnonoyesnoyes,5,0
v9_lista_completa_meio_yesno,0.0,11000100110,yesyesnononoyesnonoyesyesno,5,0
v9_lista_completa_meio_yesno,0.0,11000100111,yesyesnononoyesnonoyesyesyes,6,0
v9_lista_completa_meio_yesno,0.0,11000101000,yesyesnononoyesnoyesnonono,4,0
v9_lista_completa_meio_yesno,0.0,11000101001,yesyesnononoyesnoyesnonoyes,5,0
v9_lista_completa_meio_yesno,0.0,11000101010,yesyesnononoyesnoyesnoyesno,5,0
v9_lista_completa_meio_yesno,0.0,11000101011,yesyesnononoyesnoyesnoyesyes,6,0
v9_lista_completa_meio_yesno,0.0,11000101100,yesyesnononoyesnoyesyesnono,5,0
v9_lista_completa_meio_yesno,0.0,11000101101,yesyesnononoyesnoyesyesnoyes,6,0
v9_lista_completa_meio_yesno,0.0,11000101110,yesyesnononoyesnoyesyesyesno,6,0
v9_lista_completa_meio_yesno,0.0,11000101111,yesyesnononoyesnoyesyesyesyes,7,0
v9_lista_completa_meio_yesno,0.0,11000110000,yesyesnononoyesyesnononono,4,0
v9_lista_completa_meio_yesno,0.0,11000110001,yesyesnononoyesyesnononoyes,5,0
v9_lista_completa_meio_yesno,0.0,11000110010,yesyesnononoyesyesnonoyesno,5,0
v9_lista_completa_meio_yesno,0.0,11000110011,yesyesnononoyesyesnonoyesyes,6,0
v9_lista_completa_meio_yesno,0.0,11000110100,yesyesnononoyesyesnoyesnono,5,0
v9_lista_completa_meio_yesno,0.0,11000110101,yesyesnononoyesyesnoyesnoyes,6,0
v9_lista_completa_meio_yesno,0.0,11000110110,yesyesnononoyesyesnoyesyesno,6,0
v9_lista_completa_meio_yesno,0.0,11000110111,yesyesnononoyesyesnoyesyesyes,7,0
v9_lista_completa_meio_yesno,0.0,11000111000,yesyesnononoyesyesyesnonono,5,0
v9_lista_completa_meio_yesno,0.0,11000111001,yesyesnononoyesyesyesnonoyes,6,0
v9_lista_completa_meio_yesno,0.0,11000111010,yesyesnononoyesyesyesnoyesno,6,0
v9_lista_completa_meio_yesno,0.0,11000111011,yesyesnononoyesyesyesnoyesyes,7,0
v9_lista_completa_meio_yesno,0.0,11000111100,yesyesnononoyesyesyesyesnono,6,0
v9_lista_completa_meio_yesno,0.0,11000111101,yesyesnononoyesyesyesyesnoyes,7,0
v9_lista_completa_meio_yesno,0.0,11000111110,yesyesnononoyesyesyesyesyesno,7,0
v9_lista_completa_meio_yesno,0.0,11000111111,yesyesnononoyesyesyesyesyesyes,8,0
v9_lista_completa_meio_yesno,0.0,11001000000,yesyesnonoyesnononononono,3,0
v9_lista_completa_meio_yesno,0.0,11001000001,yesyesnonoyesnononononoyes,4,0
v9_lista_completa_meio_yesno,0.0,11001000010,yesyesnonoyesnonononoyesno,4,0
v9_lista_completa_meio_yesno,0.0,11001000011,yesyesnonoyesnonononoyesyes,5,1
v9_lista_completa_meio_yesno,0.0,11001000100,yesyesnonoyesnononoyesnono,4,1
v9_lista_completa_meio_yesno,0.0,11001000101,yesyesnonoyesnononoyesnoyes,5,1
v9_lista_completa_meio_yesno,0.0,11001000110,yesyesnonoyesnononoyesyesno,5,1
v9_lista_completa_meio_yesno,0.0,11001000111,yesyesnonoyesnononoyesyesyes,6,1
v9_lista_completa_meio_yesno,0.0,11001001000,yesyesnonoyesnonoyesnonono,4,0
v9_lista_completa_meio_yesno,0.0,11001001001,yesyesnonoyesnonoyesnonoyes,5,1
v9_lista_completa_meio_yesno,0.0,11001001010,yesyesnonoyesnonoyesnoyesno,5,0
v9_lista_completa_meio_yesno,0.0,11001001011,yesyesnonoyesnonoyesnoyesyes,6,1
v9_lista_completa_meio_yesno,0.0,11001001100,yesyesnonoyesnonoyesyesnono,5,0
v9_lista_completa_meio_yesno,0.0,11001001101,yesyesnonoyesnonoyesyesnoyes,6,1
v9_lista_completa_meio_yesno,0.0,11001001110,yesyesnonoyesnonoyesyesyesno,6,1
v9_lista_completa_meio_yesno,0.0,11001001111,yesyesnonoyesnonoyesyesyesyes,7,1
v9_lista_completa_meio_yesno,0.0,11001010000,yesyesnonoyesnoyesnononono,4,0
v9_lista_completa_meio_yesno,0.0,11001010001,yesyesnonoyesnoyesnononoyes,5,1
v9_lista_completa_meio_yesno,0.0,11001010010,yesyesnonoyesnoyesnonoyesno,5,1
v9_lista_completa_meio_yesno,0.0,11001010011,yesyesnonoyesnoyesnonoyesyes,6,1
v9_lista_completa_meio_yesno,0.0,11001010100,yesyesnonoyesnoyesnoyesnono,5,1
v9_lista_completa_meio_yesno,0.0,11001010101,yesyesnonoyesnoyesnoyesnoyes,6,1
v9_lista_completa_meio_yesno,0.0,11001010110,yesyesnonoyesnoyesnoyesyesno,6,1
v9_lista_completa_meio_yesno,0.0,11001010111,yesyesnonoyesnoyesnoyesyesyes,7,1
v9_lista_completa_meio_yesno,0.0,11001011000,yesyesnonoyesnoyesyesnonono,5,1
v9_lista_completa_meio_yesno,0.0,11001011001,yesyesnonoyesnoyesyesnonoyes,6,1
v9_lista_completa_meio_yesno,0.0,11001011010,yesyesnonoyesnoyesyesnoyesno,6,1
v9_lista_completa_meio_yesno,0.0,11001011011,yesyesnonoyesnoyesyesnoyesyes,7,1
v9_lista_completa_meio_yesno,0.0,11001011100,yesyesnonoyesnoyesyesyesnono,6,1
v9_lista_completa_meio_yesno,0.0,11001011101,yesyesnonoyesnoyesyesyesnoyes,7,1
v9_lista_completa_meio_yesno,0.0,11001011110,yesyesnonoyesnoyesyesyesyesno,7,1
v9_lista_completa_meio_yesno,0.0,11001011111,yesyesnonoyesnoyesyesyesyesyes,8,1
v9_lista_completa_meio_yesno,0.0,11001100000,yesyesnonoyesyesnonononono,4,0
v9_lista_completa_meio_yesno,0.0,11001100001,yesyesnonoyesyesnonononoyes,5,0
v9_lista_completa_meio_yesno,0.0,11001100010,yesyesnonoyesyesnononoyesno,5,0
v9_lista_completa_meio_yesno,0.0,11001100011,yesyesnonoyesyesnononoyesyes,6,0
v9_lista_completa_meio_yesno,0.0,11001100100,yesyesnonoyesyesnonoyesnono,5,0
v9_lista_completa_meio_yesno,0.0,11001100101,yesyesnonoyesyesnonoyesnoyes,6,0
v9_lista_completa_meio_yesno,0.0,11001100110,yesyesnonoyesyesnonoyesyesno,6,0
v9_lista_completa_meio_yesno,0.0,11001100111,yesyesnonoyesyesnonoyesyesyes,7,0
v9_lista_completa_meio_yesno,0.0,11001101000,yesyesnonoyesyesnoyesnonono,5,0
v9_lista_completa_meio_yesno,0.0,11001101001,yesyesnonoyesyesnoyesnonoyes,6,0
v9_lista_completa_meio_yesno,0.0,11001101010,yesyesnonoyesyesnoyesnoyesno,6,0
v9_lista_completa_meio_yesno,0.0,11001101011,yesyesnonoyesyesnoyesnoyesyes,7,0
v9_lista_completa_meio_yesno,0.0,11001101100,yesyesnonoyesyesnoyesyesnono,6,0
v9_lista_completa_meio_yesno,0.0,11001101101,yesyesnonoyesyesnoyesyesnoyes,7,0
v9_lista_completa_meio_yesno,0.0,11001101110,yesyesnonoyesyesnoyesyesyesno,7,0
v9_lista_completa_meio_yesno,0.0,11001101111,yesyesnonoyesyesnoyesyesyesyes,8,0
v9_lista_completa_meio_yesno,0.0,11001110000,yesyesnonoyesyesyesnononono,5,0
v9_lista_completa_meio_yesno,0.0,11001110001,yesyesnonoyesyesyesnononoyes,6,0
v9_lista_completa_meio_yesno,0.0,11001110010,yesyesnonoyesyesyesnonoyesno,6,0
v9_lista_completa_meio_yesno,0.0,11001110011,yesyesnonoyesyesyesnonoyesyes,7,0
v9_lista_completa_meio_yesno,0.0,11001110100,yesyesnonoyesyesyesnoyesnono,6,0
v9_lista_completa_meio_yesno,0.0,11001110101,yesyesnonoyesyesyesnoyesnoyes,7,0
v9_lista_completa_meio_yesno,0.0,11001110110,yesyesnonoyesyesyesnoyesyesno,7,0
v9_lista_completa_meio_yesno,0.0,11001110111,yesyesnonoyesyesyesnoyesyesyes,8,0
v9_lista_completa_meio_yesno,0.0,11001111000,yesyesnonoyesyesyesyesnonono,6,0
v9_lista_completa_meio_yesno,0.0,11001111001,yesyesnonoyesyesyesyesnonoyes,7,0
v9_lista_completa_meio_yesno,0.0,11001111010,yesyesnonoyesyesyesyesnoyesno,7,0
v9_lista_completa_meio_yesno,0.0,11001111011,yesyesnonoyesyesyesyesnoyesyes,8,0
v9_lista_completa_meio_yesno,0.0,11001111100,yesyesnonoyesyesyesyesyesnono,7,0
v9_lista_completa_meio_yesno,0.0,11001111101,yesyesnonoyesyesyesyesyesnoyes,8,0
v9_lista_completa_meio_yesno,0.0,11001111110,yesyesnonoyesyesyesyesyesyesno,8,0
v9_lista_completa_meio_yesno,0.0,11001111111,yesyesnonoyesyesyesyesyesyesyes,9,0
v9_lista_completa_meio_yesno,0.0,11010000000,yesyesnoyesnonononononono,3,0
v9_lista_completa_meio_yesno,0.0,11010000001,yesyesnoyesnonononononoyes,4,1
v9_lista_completa_meio_yesno,0.0,11010000010,yesyesnoyesnononononoyesno,4,1
v9_lista_completa_meio_yesno,0.0,11010000011,yesyesnoyesnononononoyesyes,5,1
v9_lista_completa_meio_yesno,0.0,11010000100,yesyesnoyesnonononoyesnono,4,0
v9_lista_completa_meio_yesno,0.0,11010000101,yesyesnoyesnonononoyesnoyes,5,1
v9_lista_completa_meio_yesno,0.0,11010000110,yesyesnoyesnonononoyesyesno,5,1
v9_lista_completa_meio_yesno,0.0,11010000111,yesyesnoyesnonononoyesyesyes,6,1
v9_lista_completa_meio_yesno,0.0,11010001000,yesyesnoyesnononoyesnonono,4,0
v9_lista_completa_meio_yesno,0.0,11010001001,yesyesnoyesnononoyesnonoyes,5,1
v9_lista_completa_meio_yesno,0.0,11010001010,yesyesnoyesnononoyesnoyesno,5,1
v9_lista_completa_meio_yesno,0.0,11010001011,yesyesnoyesnononoyesnoyesyes,6,1
v9_lista_completa_meio_yesno,0.0,11010001100,yesyesnoyesnononoyesyesnono,5,0
v9_lista_completa_meio_yesno,0.0,11010001101,yesyesnoyesnononoyesyesnoyes,6,1
v9_lista_completa_meio_yesno,0.0,11010001110,yesyesnoyesnononoyesyesyesno,6,1
v9_lista_completa_meio_yesno,0.0,11010001111,yesyesnoyesnononoyesyesyesyes,7,1
v9_lista_completa_meio_yesno,0.0,11010010000,yesyesnoyesnonoyesnononono,4,0
v9_lista_completa_meio_yesno,0.0,11010010001,yesyesnoyesnonoyesnononoyes,5,1
v9_lista_completa_meio_yesno,0.0,11010010010,yesyesnoyesnonoyesnonoyesno,5,1
v9_lista_completa_meio_yesno,0.0,11010010011,yesyesnoyesnonoyesnonoyesyes,6,1
v9_lista_completa_meio_yesno,0.0,11010010100,yesyesnoyesnonoyesnoyesnono,5,0
v9_lista_completa_meio_yesno,0.0,11010010101,yesyesnoyesnonoyesnoyesnoyes,6,1
v9_lista_completa_meio_yesno,0.0,11010010110,yesyesnoyesnonoyesnoyesyesno,6,1
v9_lista_completa_meio_yesno,0.0,11010010111,yesyesnoyesnonoyesnoyesyesyes,7,1
v9_lista_completa_meio_yesno,0.0,11010011000,yesyesnoyesnonoyesyesnonono,5,0
v9_lista_completa_meio_yesno,0.0,11010011001,yesyesnoyesnonoyesyesnonoyes,6,1
v9_lista_completa_meio_yesno,0.0,11010011010,yesyesnoyesnonoyesyesnoyesno,6,1
v9_lista_completa_meio_yesno,0.0,11010011011,yesyesnoyesnonoyesyesnoyesyes,7,1
v9_lista_completa_meio_yesno,0.0,11010011100,yesyesnoyesnonoyesyesyesnono,6,1
v9_lista_completa_meio_yesno,0.0,11010011101,yesyesnoyesnonoyesyesyesnoyes,7,1
v9_lista_completa_meio_yesno,0.0,11010011110,yesyesnoyesnonoyesyesyesyesno,7,1
v9_lista_completa_meio_yesno,0.0,11010011111,yesyesnoyesnonoyesyesyesyesyes,8,1
v9_lista_completa_meio_yesno,0.0,11010100000,yesyesnoyesnoyesnonononono,4,0
v9_lista_completa_meio_yesno,0.0,11010100001,yesyesnoyesnoyesnonononoyes,5,0
v9_lista_completa_meio_yesno,0.0,11010100010,yesyesnoyesnoyesnononoyesno,5,0
v9_lista_completa_meio_yesno,0.0,11010100011,yesyesnoyesnoyesnononoyesyes,6,0
v9_lista_completa_meio_yesno,0.0,11010100100,yesyesnoyesnoyesnonoyesnono,5,0
v9_lista_completa_meio_yesno,0.0,11010100101,yesyesnoyesnoyesnonoyesnoyes,6,0
v9_lista_completa_meio_yesno,0.0,11010100110,yesyesnoyesnoyesnonoyesyesno,6,0
v9_lista_completa_meio_yesno,0.0,11010100111,yesyesnoyesnoyesnonoyesyesyes,7,0
v9_lista_completa_meio_yesno,0.0,11010101000,yesyesnoyesnoyesnoyesnonono,5,0
v9_lista_completa_meio_yesno,0.0,11010101001,yesyesnoyesnoyesnoyesnonoyes,6,0
v9_lista_completa_meio_yesno,0.0,11010101010,yesyesnoyesnoyesnoyesnoyesno,6,0
v9_lista_completa_meio_yesno,0.0,11010101011,yesyesnoyesnoyesnoyesnoyesyes,7,0
v9_lista_completa_meio_yesno,0.0,11010101100,yesyesnoyesnoyesnoyesyesnono,6,0
v9_lista_completa_meio_yesno,0.0,11010101101,yesyesnoyesnoyesnoyesyesnoyes,7,0
v9_lista_completa_meio_yesno,0.0,11010101110,yesyesnoyesnoyesnoyesyesyesno,7,0
v9_lista_completa_meio_yesno,0.0,11010101111,yesyesnoyesnoyesnoyesyesyesyes,8,0
v9_lista_completa_meio_yesno,0.0,11010110000,yesyesnoyesnoyesyesnononono,5,0
v9_lista_completa_meio_yesno,0.0,11010110001,yesyesnoyesnoyesyesnononoyes,6,0
v9_lista_completa_meio_yesno,0.0,11010110010,yesyesnoyesnoyesyesnonoyesno,6,0
v9_lista_completa_meio_yesno,0.0,11010110011,yesyesnoyesnoyesyesnonoyesyes,7,0
v9_lista_completa_meio_yesno,0.0,11010110100,yesyesnoyesnoyesyesnoyesnono,6,0
v9_lista_completa_meio_yesno,0.0,11010110101,yesyesnoyesnoyesyesnoyesnoyes,7,0
v9_lista_completa_meio_yesno,0.0,11010110110,yesyesnoyesnoyesyesnoyesyesno,7,0
v9_lista_completa_meio_yesno,0.0,11010110111,yesyesnoyesnoyesyesnoyesyesyes,8,0
v9_lista_completa_meio_yesno,0.0,11010111000,yesyesnoyesnoyesyesyesnonono,6,0
v9_lista_completa_meio_yesno,0.0,11010111001,yesyesnoyesnoyesyesyesnonoyes,7,0
v9_lista_completa_meio_yesno,0.0,11010111010,yesyesnoyesnoyesyesyesnoyesno,7,0
v9_lista_completa_meio_yesno,0.0,11010111011,yesyesnoyesnoyesyesyesnoyesyes,8,0
v9_lista_completa_meio_yesno,0.0,11010111100,yesyesnoyesnoyesyesyesyesnono,7,0
v9_lista_completa_meio_yesno,0.0,11010111101,yesyesnoyesnoyesyesyesyesnoyes,8,0
v9_lista_completa_meio_yesno,0.0,11010111110,yesyesnoyesnoyesyesyesyesyesno,8,0
v9_lista_completa_meio_yesno,0.0,11010111111,yesyesnoyesnoyesyesyesyesyesyes,9,0
v9_lista_completa_meio_yesno,0.0,11011000000,yesyesnoyesyesnononononono,4,1
v9_lista_completa_meio_yesno,0.0,11011000001,yesyesnoyesyesnononononoyes,5,1
v9_lista_completa_meio_yesno,0.0,11011000010,yesyesnoyesyesnonononoyesno,5,1
v9_lista_completa_meio_yesno,0.0,11011000011,yesyesnoyesyesnonononoyesyes,6,1
v9_lista_completa_meio_yesno,0.0,11011000100,yesyesnoyesyesnononoyesnono,5,1
v9_lista_completa_meio_yesno,0.0,11011000101,yesyesnoyesyesnononoyesnoyes,6,1
v9_lista_completa_meio_yesno,0.0,11011000110,yesyesnoyesyesnononoyesyesno,6,1
v9_lista_completa_meio_yesno,0.0,11011000111,yesyesnoyesyesnononoyesyesyes,7,1
v9_lista_completa_meio_yesno,0.0,11011001000,yesyesnoyesyesnonoyesnonono,5,1
v9_lista_completa_meio_yesno,0.0,11011001001,yesyesnoyesyesnonoyesnonoyes,6,1
v9_lista_completa_meio_yesno,0.0,11011001010,yesyesnoyesyesnonoyesnoyesno,6,1
v9_lista_completa_meio_yesno,0.0,11011001011,yesyesnoyesyesnonoyesnoyesyes,7,1
v9_lista_completa_meio_yesno,0.0,11011001100,yesyesnoyesyesnonoyesyesnono,6,1
v9_lista_completa_meio_yesno,0.0,11011001101,yesyesnoyesyesnonoyesyesnoyes,7,1
v9_lista_completa_meio_yesno,0.0,11011001110,yesyesnoyesyesnonoyesyesyesno,7,1
v9_lista_completa_meio_yesno,0.0,11011001111,yesyesnoyesyesnonoyesyesyesyes,8,1
v9_lista_completa_meio_yesno,0.0,11011010000,yesyesnoyesyesnoyesnononono,5,1
v9_lista_completa_meio_yesno,0.0,11011010001,yesyesnoyesyesnoyesnononoyes,6,1
v9_lista_completa_meio_yesno,0.0,11011010010,yesyesnoyesyesnoyesnonoyesno,6,1
v9_lista_completa_meio_yesno,0.0,11011010011,yesyesnoyesyesnoyesnonoyesyes,7,1
