variante,temperatura,configuracao_binaria,configuracao_letras,num_ones,escolha
v21_zero_shot_cot,0.0,11101011100,zzzkzkzzzkk,7,0
v21_zero_shot_cot,0.0,11101011101,zzzkzkzzzkz,8,1
v21_zero_shot_cot,0.0,11101011110,zzzkzkzzzzk,8,0
v21_zero_shot_cot,0.0,11101011111,zzzkzkzzzzz,9,1
v21_zero_shot_cot,0.0,11101100000,zzzkzzkkkkk,5,0
v21_zero_shot_cot,0.0,11101100001,zzzkzzkkkkz,6,0
v21_zero_shot_cot,0.0,11101100010,zzzkzzkkkzk,6,1
v21_zero_shot_cot,0.0,11101100011,zzzkzzkkkzz,7,0
v21_zero_shot_cot,0.0,11101100100,zzzkzzkkzkk,6,1
v21_zero_shot_cot,0.0,11101100101,zzzkzzkkzkz,7,1
v21_zero_shot_cot,0.0,11101100110,zzzkzzkkzzk,7,1
v21_zero_shot_cot,0.0,11101100111,zzzkzzkkzzz,8,1
v21_zero_shot_cot,0.0,11101101000,zzzkzzkzkkk,6,1
v21_zero_shot_cot,0.0,11101101001,zzzkzzkzkkz,7,1
v21_zero_shot_cot,0.0,11101101010,zzzkzzkzkzk,7,1
v21_zero_shot_cot,0.0,11101101011,zzzkzzkzkzz,8,1
v21_zero_shot_cot,0.0,11101101100,zzzkzzkzzkk,7,1
v21_zero_shot_cot,0.0,11101101101,zzzkzzkzzkz,8,1
v21_zero_shot_cot,0.0,11101101110,zzzkzzkzzzk,8,1
v21_zero_shot_cot,0.0,11101101111,zzzkzzkzzzz,9,1
v21_zero_shot_cot,0.0,11101110000,zzzkzzzkkkk,6,0
v21_zero_shot_cot,0.0,11101110001,zzzkzzzkkkz,7,0
v21_zero_shot_cot,0.0,11101110010,zzzkzzzkkzk,7,1
v21_zero_shot_cot,0.0,11101110011,zzzkzzzkkzz,8,1
v21_zero_shot_cot,0.0,11101110100,zzzkzzzkzkk,7,1
v21_zero_shot_cot,0.0,11101110101,zzzkzzzkzkz,8,1
v21_zero_shot_cot,0.0,11101110110,zzzkzzzkzzk,8,1
v21_zero_shot_cot,0.0,11101110111,zzzkzzzkzzz,9,1
v21_zero_shot_cot,0.0,11101111000,zzzkzzzzkkk,7,0
v21_zero_shot_cot,0.0,11101111001,zzzkzzzzkkz,8,1
v21_zero_shot_cot,0.0,11101111010,zzzkzzzzkzk,8,1
v21_zero_shot_cot,0.0,11101111011,zzzkzzzzkzz,9,1
v21_zero_shot_cot,0.0,11101111100,zzzkzzzzzkk,8,1
v21_zero_shot_cot,0.0,11101111101,zzzkzzzzzkz,9,1
v21_zero_shot_cot,0.0,11101111110,zzzkzzzzzzk,9,1
v21_zero_shot_cot,0.0,11101111111,zzzkzzzzzzz,10,1
v21_zero_shot_cot,0.0,11110000000,zzzzkkkkkkk,4,0
v21_zero_shot_cot,0.0,11110000001,zzzzkkkkkkz,5,0
v21_zero_shot_cot,0.0,11110000010,zzzzkkkkkzk,5,0
v21_zero_shot_cot,0.0,11110000011,zzzzkkkkkzz,6,0
v21_zero_shot_cot,0.0,11110000100,zzzzkkkkzkk,5,0
v21_zero_shot_cot,0.0,11110000101,zzzzkkkkzkz,6,0
v21_zero_shot_cot,0.0,11110000110,zzzzkkkkzzk,6,0
v21_zero_shot_cot,0.0,11110000111,zzzzkkkkzzz,7,0
v21_zero_shot_cot,0.0,11110001000,zzzzkkkzkkk,5,0
v21_zero_shot_cot,0.0,11110001001,zzzzkkkzkkz,6,0
v21_zero_shot_cot,0.0,11110001010,zzzzkkkzkzk,6,0
v21_zero_shot_cot,0.0,11110001011,zzzzkkkzkzz,7,0
v21_zero_shot_cot,0.0,11110001100,zzzzkkkzzkk,6,0
v21_zero_shot_cot,0.0,11110001101,zzzzkkkzzkz,7,0
v21_zero_shot_cot,0.0,11110001110,zzzzkkkzzzk,7,0
v21_zero_shot_cot,0.0,11110001111,zzzzkkkzzzz,8,1
v21_zero_shot_cot,0.0,11110010000,zzzzkkzkkkk,5,0
v21_zero_shot_cot,0.0,11110010001,zzzzkkzkkkz,6,0
v21_zero_shot_cot,0.0,11110010010,zzzzkkzkkzk,6,0
v21_zero_shot_cot,0.0,11110010011,zzzzkkzkkzz,7,0
v21_zero_shot_cot,0.0,11110010100,zzzzkkzkzkk,6,0
v21_zero_shot_cot,0.0,11110010101,zzzzkkzkzkz,7,0
v21_zero_shot_cot,0.0,11110010110,zzzzkkzkzzk,7,0
v21_zero_shot_cot,0.0,11110010111,zzzzkkzkzzz,8,1
v21_zero_shot_cot,0.0,11110011000,zzzzkkzzkkk,6,0
v21_zero_shot_cot,0.0,11110011001,zzzzkkzzkkz,7,0
v21_zero_shot_cot,0.0,11110011010,zzzzkkzzkzk,7,0
v21_zero_shot_cot,0.0,11110011011,zzzzkkzzkzz,8,1
v21_zero_shot_cot,0.0,11110011100,zzzzkkzzzkk,7,0
v21_zero_shot_cot,0.0,11110011101,zzzzkkzzzkz,8,0
v21_zero_shot_cot,0.0,11110011110,zzzzkkzzzzk,8,0
v21_zero_shot_cot,0.0,11110011111,zzzzkkzzzzz,9,0
v21_zero_shot_cot,0.0,11110100000,zzzzkzkkkkk,5,0
v21_zero_shot_cot,0.0,11110100001,zzzzkzkkkkz,6,0
v21_zero_shot_cot,0.0,11110100010,zzzzkzkkkzk,6,0
v21_zero_shot_cot,0.0,11110100011,zzzzkzkkkzz,7,0
v21_zero_shot_cot,0.0,11110100100,zzzzkzkkzkk,6,1
v21_zero_shot_cot,0.0,11110100101,zzzzkzkkzkz,7,0
v21_zero_shot_cot,0.0,11110100110,zzzzkzkkzzk,7,1
v21_zero_shot_cot,0.0,11110100111,zzzzkzkkzzz,8,0
v21_zero_shot_cot,0.0,11110101000,zzzzkzkzkkk,6,0
v21_zero_shot_cot,0.0,11110101001,zzzzkzkzkkz,7,1
v21_zero_shot_cot,0.0,11110101010,zzzzkzkzkzk,7,0
v21_zero_shot_cot,0.0,11110101011,zzzzkzkzkzz,8,1
v21_zero_shot_cot,0.0,11110101100,zzzzkzkzzkk,7,0
v21_zero_shot_cot,0.0,11110101101,zzzzkzkzzkz,8,1
v21_zero_shot_cot,0.0,11110101110,zzzzkzkzzzk,8,1
v21_zero_shot_cot,0.0,11110101111,zzzzkzkzzzz,9,0
v21_zero_shot_cot,0.0,11110110000,zzzzkzzkkkk,6,0
v21_zero_shot_cot,0.0,11110110001,zzzzkzzkkkz,7,0
v21_zero_shot_cot,0.0,11110110010,zzzzkzzkkzk,7,0
v21_zero_shot_cot,0.0,11110110011,zzzzkzzkkzz,8,1
v21_zero_shot_cot,0.0,11110110100,zzzzkzzkzkk,7,0
v21_zero_shot_cot,0.0,11110110101,zzzzkzzkzkz,8,1
v21_zero_shot_cot,0.0,11110110110,zzzzkzzkzzk,8,1
v21_zero_shot_cot,0.0,11110110111,zzzzkzzkzzz,9,0
v21_zero_shot_cot,0.0,11110111000,zzzzkzzzkkk,7,0
v21_zero_shot_cot,0.0,11110111001,zzzzkzzzkkz,8,1
v21_zero_shot_cot,0.0,11110111010,zzzzkzzzkzk,8,1
v21_zero_shot_cot,0.0,11110111011,zzzzkzzzkzz,9,0
v21_zero_shot_cot,0.0,11110111100,zzzzkzzzzkk,8,1
v21_zero_shot_cot,0.0,11110111101,zzzzkzzzzkz,9,0
v21_zero_shot_cot,0.0,11110111110,zzzzkzzzzzk,9,0
v21_zero_shot_cot,0.0,11110111111,zzzzkzzzzzz,10,1
v21_zero_shot_cot,0.0,11111000000,zzzzzkkkkkk,5,1
v21_zero_shot_cot,0.0,11111000001,zzzzzkkkkkz,6,1
v21_zero_shot_cot,0.0,11111000010,zzzzzkkkkzk,6,0
v21_zero_shot_cot,0.0,11111000011,zzzzzkkkkzz,7,1
v21_zero_shot_cot,0.0,11111000100,zzzzzkkkzkk,6,0
v21_zero_shot_cot,0.0,11111000101,zzzzzkkkzkz,7,0
v21_zero_shot_cot,0.0,11111000110,zzzzzkkkzzk,7,0
v21_zero_shot_cot,0.0,11111000111,zzzzzkkkzzz,8,0
v21_zero_shot_cot,0.0,11111001000,zzzzzkkzkkk,6,0
v21_zero_shot_cot,0.0,11111001001,zzzzzkkzkkz,7,0
v21_zero_shot_cot,0.0,11111001010,zzzzzkkzkzk,7,0
v21_zero_shot_cot,0.0,11111001011,zzzzzkkzkzz,8,0
v21_zero_shot_cot,0.0,11111001100,zzzzzkkzzkk,7,0
v21_zero_shot_cot,0.0,11111001101,zzzzzkkzzkz,8,0
v21_zero_shot_cot,0.0,11111001110,zzzzzkkzzzk,8,0
v21_zero_shot_cot,0.0,11111001111,zzzzzkkzzzz,9,1
v21_zero_shot_cot,0.0,11111010000,zzzzzkzkkkk,6,1
v21_zero_shot_cot,0.0,11111010001,zzzzzkzkkkz,7,0
v21_zero_shot_cot,0.0,11111010010,zzzzzkzkkzk,7,0
v21_zero_shot_cot,0.0,11111010011,zzzzzkzkkzz,8,0
v21_zero_shot_cot,0.0,11111010100,zzzzzkzkzkk,7,0
v21_zero_shot_cot,0.0,11111010101,zzzzzkzkzkz,8,0
v21_zero_shot_cot,0.0,11111010110,zzzzzkzkzzk,8,0
v21_zero_shot_cot,0.0,11111010111,zzzzzkzkzzz,9,0
v21_zero_shot_cot,0.0,11111011000,zzzzzkzzkkk,7,0
v21_zero_shot_cot,0.0,11111011001,zzzzzkzzkkz,8,0
v21_zero_shot_cot,0.0,11111011010,zzzzzkzzkzk,8,0
v21_zero_shot_cot,0.0,11111011011,zzzzzkzzkzz,9,0
v21_zero_shot_cot,0.0,11111011100,zzzzzkzzzkk,8,0
v21_zero_shot_cot,0.0,11111011101,zzzzzkzzzkz,9,0
v21_zero_shot_cot,0.0,11111011110,zzzzzkzzzzk,9,0
v21_zero_shot_cot,0.0,11111011111,zzzzzkzzzzz,10,1
v21_zero_shot_cot,0.0,11111100000,zzzzzzkkkkk,6,1
v21_zero_shot_cot,0.0,11111100001,zzzzzzkkkkz,7,1
v21_zero_shot_cot,0.0,11111100010,zzzzzzkkkzk,7,0
v21_zero_shot_cot,0.0,11111100011,zzzzzzkkkzz,8,1
v21_zero_shot_cot,0.0,11111100100,zzzzzzkkzkk,7,1
v21_zero_shot_cot,0.0,11111100101,zzzzzzkkzkz,8,1
v21_zero_shot_cot,0.0,11111100110,zzzzzzkkzzk,8,0
v21_zero_shot_cot,0.0,11111100111,zzzzzzkkzzz,9,0
v21_zero_shot_cot,0.0,11111101000,zzzzzzkzkkk,7,0
v21_zero_shot_cot,0.0,11111101001,zzzzzzkzkkz,8,0
v21_zero_shot_cot,0.0,11111101010,zzzzzzkzkzk,8,1
v21_zero_shot_cot,0.0,11111101011,zzzzzzkzkzz,9,1
v21_zero_shot_cot,0.0,11111101100,zzzzzzkzzkk,8,1
v21_zero_shot_cot,0.0,11111101101,zzzzzzkzzkz,9,1
v21_zero_shot_cot,0.0,11111101110,zzzzzzkzzzk,9,0
v21_zero_shot_cot,0.0,11111101111,zzzzzzkzzzz,10,1
v21_zero_shot_cot,0.0,11111110000,zzzzzzzkkkk,7,1
v21_zero_shot_cot,0.0,11111110001,zzzzzzzkkkz,8,0
v21_zero_shot_cot,0.0,11111110010,zzzzzzzkkzk,8,0
v21_zero_shot_cot,0.0,11111110011,zzzzzzzkkzz,9,1
v21_zero_shot_cot,0.0,11111110100,zzzzzzzkzkk,8,0
v21_zero_shot_cot,0.0,11111110101,zzzzzzzkzkz,9,1
v21_zero_shot_cot,0.0,11111110110,zzzzzzzkzzk,9,1
v21_zero_shot_cot,0.0,11111110111,zzzzzzzkzzz,10,1
v21_zero_shot_cot,0.0,11111111000,zzzzzzzzkkk,8,1
v21_zero_shot_cot,0.0,11111111001,zzzzzzzzkkz,9,0
v21_zero_shot_cot,0.0,11111111010,zzzzzzzzkzk,9,1
v21_zero_shot_cot,0.0,11111111011,zzzzzzzzkzz,10,1
v21_zero_shot_cot,0.0,11111111100,zzzzzzzzzkk,9,1
v21_zero_shot_cot,0.0,11111111101,zzzzzzzzzkz,10,1
v21_zero_shot_cot,0.0,11111111110,zzzzzzzzzzk,10,1
v21_zero_shot_cot,0.0,11111111111,zzzzzzzzzzz,11,1
